CustomerID,total_spending,avg_spending,transaction_count,Cluster,PCA1,PCA2
C0091,861.25,143.54166666666666,6,5,-0.8245585923490921,-1.8477894988130763
C0092,1201.85,300.4625,4,0,-0.35034922342629365,0.5750440277748962
C0093,2455.8,272.8666666666667,9,2,2.320427283206942,-0.772134895931331
C0094,628.51,157.1275,4,1,-1.5957915705765022,-1.2827315788382203
C0095,433.45,216.725,2,1,-2.12281399861425,-0.11744688923662601
C0096,1868.83,373.76599999999996,5,6,0.9759536848402163,1.3245695370597543
C0097,137.54,137.54,1,8,-3.080769916202251,-0.9536258251611998
C0098,2135.79,266.97375,8,2,1.6620555872996416,-0.6499893504173108
C0099,2517.87,314.73375,8,9,2.2801173122305216,-0.03601456925542299
C0100,2121.1,353.51666666666665,6,6,1.446323395898275,0.8626195409466433
C0101,2165.23,270.65375,8,2,1.709678433776728,-0.6026814108302976
C0102,2369.24,296.155,8,9,2.039689877723411,-0.27485217322341776
C0103,1595.06,319.012,5,0,0.44199150307368884,0.6163451398374354
C0104,2651.24,331.405,8,9,2.495859806613979,0.1783013241793575
C0105,1550.55,258.425,6,7,0.4179059506511939,-0.3648471238427424
C0106,1194.75,238.95,5,5,-0.33877483722275936,-0.4192296435649339
C0107,1524.49,304.898,5,0,0.3043514725105746,0.43378534251859496
C0108,1814.28,259.18285714285713,7,7,0.9936679489935979,-0.5526045273203296
C0109,2184.14,198.5581818181818,11,2,2.286057399393948,-2.117316108364156
C0110,235.58,235.58,1,4,-2.541543821460921,0.3248468061565285
C0111,614.7,122.94000000000001,5,1,-1.4701068441397855,-1.9197796001299567
C0112,611.35,203.78333333333333,3,1,-1.6990741946110033,-0.48194516336859106
C0113,1766.17,220.77125,8,2,1.0641494556807347,-1.2439418174740973
C0114,1651.84,330.368,5,0,0.5527354585133041,0.7632311436884172
C0115,1164.19,388.06333333333333,3,3,-0.2937472114346288,1.911389212583689
C0116,1791.65,298.60833333333335,6,7,0.8524891529105427,0.15384924436463815
C0117,1194.3500000000001,298.58750000000003,4,0,-0.3666411577124524,0.55074201317693
C0118,1880.63,313.43833333333333,6,7,1.0128757698206914,0.3452785386122229
C0119,1038.42,207.68400000000003,5,5,-0.643681539474873,-0.8236447365910692
C0120,894.25,298.0833333333333,3,4,-0.9799384527316236,0.7427749997109616
C0121,450.67999999999995,112.66999999999999,4,1,-1.9820841937908629,-1.858948546299082
C0122,2052.49,293.2128571428571,7,7,1.3978763254977715,-0.11423577117066286
C0123,565.3199999999999,282.65999999999997,2,4,-1.6900791660708931,0.7406247717946368
C0124,1843.63,263.3757142857143,7,7,1.043470710634157,-0.49859284438093643
C0125,1261.51,315.3775,4,0,-0.22075231682465835,0.7683584532301909
C0126,1780.47,296.745,6,7,0.8323371819389145,0.1297968785556023
C0127,1926.2800000000002,321.0466666666667,6,7,1.095159980451713,0.44348878004178316
C0128,613.86,306.93,2,4,-1.5307938944271942,1.0564721853569146
C0129,787.14,262.38,3,4,-1.252213565183728,0.2790783695679752
C0130,300.68,300.68,1,4,-2.183489774463159,1.1737714114072841
C0131,939.3299999999999,313.10999999999996,3,4,-0.865344464594747,0.9379336598439633
C0132,777.68,259.22666666666663,3,4,-1.2762610169977224,0.23812448924725169
C0133,1222.9,305.725,4,0,-0.3046231945298062,0.6432516820798573
C0134,830.64,166.128,5,1,-1.0489365423146624,-1.3611574854490653
C0135,1201.72,300.43,4,0,-0.35063161695392014,0.5746227928551985
C0136,1200.2,200.03333333333333,6,5,-0.21360058154110292,-1.118581145416595
C0137,1443.1799999999998,288.63599999999997,5,0,0.14576409990058642,0.22344189459461858
C0138,1715.5900000000001,343.11800000000005,5,6,0.6770737318362257,0.9281480641797896
C0139,2419.88,302.485,8,9,2.121606350060356,-0.19347737496640827
C0140,575.1899999999999,287.59499999999997,2,4,-1.657690504531476,0.804848380609216
C0141,3857.06,385.706,10,9,4.602685707733443,0.4745994063876389
C0142,771.73,192.9325,4,1,-1.2846807934480042,-0.818660308075443
C0143,1901.22,271.60285714285715,7,7,1.1411927223166023,-0.39261216906646906
C0144,326.16999999999996,163.08499999999998,2,1,-2.4748561070183706,-0.8155126190874942
C0145,2315.12,289.39,8,9,1.952144074349094,-0.36181907846965233
C0146,1346.48,336.62,4,0,-0.036175562651997714,1.0436840772820912
C0147,2086.08,231.78666666666666,9,2,1.7451437557091778,-1.2991503944026912
C0148,1532.02,306.404,5,0,0.31903801679483473,0.45326494112722243
C0149,1395.48,279.096,5,0,0.05272981539073044,0.10004523408578089
C0150,290.17,290.17,1,4,-2.241295427826392,1.0367176848145738
C0151,55.99,55.99,1,8,-3.5292999858284797,-2.017063637115103
C0152,1335.07,267.014,5,0,-0.06509410761221344,-0.056231333237886004
C0153,1629.6,271.59999999999997,6,7,0.5603937239344848,-0.1947809774022891
C0154,1820.9,303.48333333333335,6,7,0.905212332778174,0.2167769456092084
C0155,2426.96,346.7085714285714,7,9,2.0332984771686418,0.5748870537122803
C0156,3179.64,289.0581818181818,11,9,3.7458188105199106,-0.9610721530895795
C0157,981.1800000000001,196.23600000000002,5,5,-0.7553226808867006,-0.9717207292016752
C0158,1519.59,379.8975,4,6,0.3398640032516066,1.6046069768892988
C0159,735.84,245.28,3,4,-1.3826188799890027,0.05699231666595667
C0160,1177.5700000000002,235.51400000000004,5,5,-0.37228278288060657,-0.46367313680480415
C0161,1915.22,239.4025,8,2,1.305256292209597,-1.0044293040418857
C0162,2047.5900000000001,255.94875000000002,8,2,1.5193811627317408,-0.7917203379028593
C0163,1763.64,293.94,6,7,0.8020010753689236,0.0935892473779572
C0164,1386.04,277.20799999999997,5,0,0.03431799891750081,0.07562459519262674
C0165,1847.44,205.2711111111111,9,2,1.3738204272388048,-1.6393185718212928
C0166,990.39,247.5975,4,5,-0.8096948799797924,-0.11014317314324922
C0167,863.53,287.8433333333333,3,4,-1.0580291207787589,0.6097831177392264
C0168,1610.61,402.6525,4,6,0.5375829177484356,1.8995362260502258
C0169,1164.8,194.13333333333333,6,5,-0.27740914794500576,-1.1947397992305362
C0170,1627.06,325.412,5,0,0.5044044402710768,0.6991269665938884
C0171,1609.59,321.918,5,0,0.47033087736987783,0.6539332630490375
C0172,1244.35,207.39166666666665,6,5,-0.13402012372380637,-1.0235979655893208
C0173,2304.5299999999997,288.06624999999997,8,9,1.9350134376577777,-0.37883643853169297
C0174,1155.09,231.01799999999997,5,5,-0.41612787126177214,-0.5218273701012135
C0175,2608.9700000000003,260.89700000000005,10,2,2.7221921833381355,-1.1232790892268996
C0176,582.83,194.27666666666667,3,1,-1.7715724320037214,-0.6054128871262046
C0177,1041.31,260.3275,4,5,-0.6990835074662951,0.054851304633881014
C0178,924.3600000000001,231.09000000000003,4,5,-0.9531290694351385,-0.3240981096637498
C0179,1553.85,258.97499999999997,6,7,0.4238542068413879,-0.3577475883177146
C0181,1591.57,265.26166666666666,6,7,0.491844577597185,-0.2765977458922377
C0182,1355.33,271.066,5,0,-0.025578916749117393,-0.0038200891727069837
C0183,1490.71,298.142,5,0,0.23846681568158196,0.3463987766488135
C0184,2365.57,337.93857142857144,7,9,1.9291284077610134,0.46191338367312185
C0185,1141.44,380.48,3,3,-0.35157802842917063,1.8129007583240222
C0186,955.77,318.59,3,4,-0.8235537555226472,1.0091050966803998
C0187,1959.97,391.994,5,6,1.1537135315955271,1.5603425273904785
C0188,2584.9,323.1125,8,9,2.388546639654404,0.07169776737900303
C0189,1088.31,217.66199999999998,5,5,-0.5463758695755708,-0.6945826948135869
C0190,1101.87,220.37399999999997,5,5,-0.5199283874381778,-0.6595038957255399
C0191,1415.92,283.184,5,0,0.0925960790255621,0.15292212592646573
C0192,1144.36,286.09,4,0,-0.47523233037446666,0.38876098520994684
C0193,1054.16,263.54,4,5,-0.6711699933893419,0.0964887563117315
C0194,1723.22,246.17428571428573,7,7,0.8391521236106583,-0.7201787640651708
C0195,1400.95,233.49166666666667,6,5,0.1482516700290515,-0.6866927343106983
C0196,1667.97,416.9925,4,6,0.662183631168982,2.0853980336954776
C0197,681.1700000000001,227.0566666666667,3,1,-1.5215907817512708,-0.17968301495496614
C0198,479.41,239.705,2,4,-1.9719950640294868,0.18161259010664302
C0199,1002.44,250.61,4,5,-0.7835191722266964,-0.07109793635584875
C0200,1482.53,296.506,5,0,0.2225125086104995,0.3252376721841949
